X,Y,Z,Normal_X,Normal_Y,Normal_Z,Feed_Rate,Is_Rapid
21.258794,5.310982,-76.835137,0.588207,0.233761,-0.774189,50.00,False
21.317337,5.995134,-74.129680,0.599916,0.275797,-0.751024,50.00,False
21.558690,5.802466,-71.287782,0.648186,0.298419,-0.700572,50.00,False
21.698245,6.977956,-68.427098,0.676097,0.353708,-0.646362,50.00,False
21.858859,5.943563,-65.735078,0.708220,0.326639,-0.625885,50.00,False
21.743825,7.598366,-62.840170,0.685213,0.459837,-0.564830,50.00,False
21.072217,8.100352,-60.519347,0.550892,0.560234,-0.618592,50.00,False
21.071137,7.174050,-58.565528,0.550676,0.374974,-0.745755,50.00,False
20.809058,8.448871,-55.783153,0.498260,0.501592,-0.707207,50.00,False
20.538095,8.958051,-52.969122,0.444067,0.603428,-0.662328,50.00,False
19.663553,10.589053,-49.461076,0.269159,0.835734,-0.478646,50.00,False
19.578647,11.752778,-46.218697,0.252178,0.902904,-0.348097,50.00,False
19.460954,13.031333,-43.178602,0.228639,0.938700,-0.258005,50.00,False
19.221130,12.669151,-41.627806,0.180674,0.866264,-0.465773,50.00,False
19.293356,14.493527,-39.820133,0.195119,0.758182,-0.622165,50.00,False
19.532589,16.167299,-36.872040,0.242966,0.798716,-0.550473,50.00,False
19.490349,18.139426,-33.148603,0.234518,0.916630,-0.323713,50.00,False
19.080736,19.997631,-29.886446,0.152595,0.970008,-0.189208,50.00,False
19.051135,20.519256,-26.683686,0.146675,0.986941,-0.066583,50.00,False
19.051710,21.114094,-23.736222,0.146790,0.989155,0.004983,50.00,False
18.820651,21.175952,-20.787097,0.100578,0.991954,0.076881,50.00,False
18.823419,20.910323,-18.240662,0.101132,0.992530,0.068241,50.00,False
18.726415,20.906084,-15.732990,0.081731,0.995305,0.051848,50.00,False
18.710074,20.675232,-13.820097,0.078463,0.993414,-0.083500,50.00,False
18.725745,21.324234,-11.530465,0.081597,0.986281,-0.143501,50.00,False
18.729093,21.769761,-9.075719,0.082267,0.981921,-0.170478,50.00,False
18.803315,22.275117,-6.407118,0.097111,0.983179,-0.154685,50.00,False
18.787397,22.472060,-3.429902,0.093928,0.992584,-0.077169,50.00,False
18.853111,22.478556,-0.589758,0.107071,0.993883,-0.027067,50.00,False
18.494121,22.515987,2.345750,0.035272,0.998490,0.042108,50.00,False
18.563678,22.503752,5.094939,0.049184,0.996043,0.074019,50.00,False
18.530059,22.353646,7.699388,0.042460,0.996128,0.076982,50.00,False
18.551598,22.111206,10.185520,0.046768,0.997319,0.056281,50.00,False
18.554648,21.808027,12.561981,0.047378,0.998784,0.013646,50.00,False
18.672518,22.116744,14.879907,0.070952,0.996649,-0.040696,50.00,False
18.657659,22.121813,17.638643,0.067980,0.997663,-0.006875,50.00,False
18.908628,22.076430,20.729876,0.118174,0.988586,0.093444,50.00,False
18.995284,21.647376,23.960105,0.135505,0.965685,0.221563,50.00,False
18.816661,20.693499,26.720605,0.099780,0.961583,0.255736,50.00,False
18.667855,19.088068,29.843709,0.070019,0.929377,0.362430,50.00,False
18.788427,17.578497,32.600694,0.094134,0.913456,0.395900,50.00,False
18.896418,16.348888,35.330961,0.115732,0.898225,0.424027,50.00,False
18.979190,15.041903,37.922703,0.132286,0.895737,0.424448,50.00,False
19.027566,12.973902,40.607506,0.141961,0.884969,0.443482,50.00,False
19.099693,12.305720,43.779880,0.156387,0.813578,0.560030,50.00,False
19.079166,10.851627,46.822909,0.152281,0.743901,0.650709,50.00,False
19.387918,8.807301,49.940972,0.214032,0.618108,0.756394,50.00,False
19.560432,5.314790,53.197592,0.248535,0.382755,0.889792,50.00,False
19.561894,4.453209,56.065320,0.248827,0.210439,0.945410,50.00,False
19.585635,4.470517,58.644752,0.253575,0.213901,0.943370,50.00,False
19.530731,3.709204,61.358377,0.242595,0.061638,0.968168,50.00,False
19.579118,3.710625,63.935539,0.252272,0.061922,0.965673,50.00,False
17.084439,3.579624,56.854595,-0.246664,0.035722,-0.968442,50.00,False
19.507939,3.518902,69.141293,0.238036,0.023578,0.970970,50.00,False
19.507939,3.518902,71.730927,0.238036,0.023578,0.970970,50.00,False
21.027624,3.596681,62.049353,-0.258027,0.039133,-0.965345,200.00,True
21.027624,3.596681,62.049353,-0.258027,0.039133,-0.965345,50.00,False
21.027624,3.596681,59.459718,-0.258027,0.039133,-0.965345,50.00,False
21.003265,3.506513,56.873844,-0.262899,0.021100,-0.964593,50.00,False
21.024753,3.490116,54.278074,-0.258601,0.017820,-0.965820,50.00,False
23.615833,3.491133,61.345259,0.259615,0.018024,0.965544,50.00,False
23.540320,4.159382,58.716455,0.244512,0.151674,0.957710,50.00,False
23.463375,4.863053,55.980467,0.229123,0.292408,0.928440,50.00,False
23.280046,8.268326,52.939519,0.192457,0.510313,0.838177,50.00,False
23.435660,5.780898,50.411816,0.223580,0.475977,0.850563,50.00,False
23.347051,8.746884,47.411097,0.205858,0.606025,0.768346,50.00,False
23.192061,10.836318,44.222342,0.174861,0.740839,0.648522,50.00,False
23.008490,12.877870,40.795144,0.138146,0.865763,0.481010,50.00,False
22.893353,13.985677,38.026349,0.115119,0.888012,0.445177,50.00,False
22.738203,16.296232,35.474283,0.084089,0.887693,0.452691,50.00,False
22.609580,18.072170,32.661404,0.058364,0.911096,0.408042,50.00,False
22.655759,19.048174,29.546334,0.067600,0.950604,0.302955,50.00,False
22.725804,19.653439,26.773400,0.081609,0.960430,0.266295,50.00,False
22.720705,20.097132,23.925678,0.080589,0.973354,0.214678,50.00,False
22.809504,21.429882,20.805940,0.098349,0.989202,0.108657,50.00,False
22.618120,21.803249,17.930962,0.060072,0.996860,0.051589,50.00,False
22.615598,21.626039,14.940304,0.059568,0.997814,-0.028616,50.00,False
22.588895,21.499662,12.394792,0.054227,0.998332,-0.019791,50.00,False
22.657695,21.804045,10.074551,0.067987,0.997104,0.034087,50.00,False
22.666623,21.983755,7.670035,0.069773,0.995025,0.071111,50.00,False
22.681090,22.341513,5.151369,0.072666,0.993702,0.085305,50.00,False
22.827340,22.346504,2.203363,0.101916,0.994700,0.013630,50.00,False
22.755829,22.172521,-0.623045,0.087614,0.995583,-0.033724,50.00,False
22.800963,22.129042,-3.690458,0.096641,0.986888,-0.129280,50.00,False
22.786364,21.390745,-6.406558,0.093721,0.983526,-0.154573,50.00,False
22.769924,21.159744,-8.970092,0.090433,0.984640,-0.149353,50.00,False
22.697205,20.885269,-11.505183,0.075889,0.987458,-0.138444,50.00,False
22.687818,20.291180,-14.008039,0.074012,0.989879,-0.121088,50.00,False
22.717650,20.318973,-16.252438,0.079978,0.995437,-0.052041,50.00,False
22.772601,20.543078,-18.380721,0.090969,0.995041,0.040229,50.00,False
22.991444,20.507828,-20.793355,0.134737,0.987991,0.075629,50.00,False
23.019575,20.534172,-23.854403,0.140363,0.989924,-0.018653,50.00,False
23.066582,20.032179,-26.838846,0.149765,0.983891,-0.097615,50.00,False
23.209716,19.017767,-30.116313,0.178391,0.955440,-0.235182,50.00,False
23.402395,16.692799,-33.396176,0.216927,0.902022,-0.373227,50.00,False
23.439686,15.018606,-36.999414,0.224386,0.786088,-0.575948,50.00,False
23.313720,12.351361,-39.515062,0.199192,0.803388,-0.561151,50.00,False
23.472283,12.205919,-41.575111,0.230905,0.859910,-0.455234,50.00,False
23.653936,11.802095,-43.433257,0.267235,0.912767,-0.308936,50.00,False
23.751122,10.375289,-46.382104,0.286673,0.879106,-0.380778,50.00,False
24.521622,9.229814,-50.559807,0.440773,0.563886,-0.698392,50.00,False
24.481250,9.035510,-53.321906,0.432698,0.525026,-0.732885,50.00,False
25.362482,7.119742,-56.033937,0.608945,0.235767,-0.757364,50.00,False
25.326837,7.206936,-58.623916,0.601816,0.253205,-0.757433,50.00,False
25.501876,4.682445,-61.194149,0.636823,0.163139,-0.753553,50.00,False
25.786820,3.874849,-63.471889,0.693812,0.202246,-0.691174,50.00,False
25.873531,5.469338,-65.924281,0.711154,0.231794,-0.663725,50.00,False
25.947990,5.692251,-68.343595,0.726046,0.276376,-0.629661,50.00,False
25.841150,5.797610,-71.005767,0.704678,0.297448,-0.644169,50.00,False
25.695786,5.574432,-73.837372,0.675605,0.252812,-0.692563,50.00,False
25.458428,5.253349,-76.692664,0.628134,0.222234,-0.745694,50.00,False
25.240908,5.242309,-79.458301,0.584630,0.220026,-0.780895,50.00,False
25.139594,5.124055,-82.152597,0.564367,0.196376,-0.801827,50.00,False
25.139594,5.124055,-84.742232,0.564367,0.196376,-0.801827,50.00,False
25.172224,4.629473,-87.326775,0.570893,0.181071,-0.800809,50.00,False
25.148677,4.083495,-89.931271,0.566184,0.182681,-0.803781,50.00,False
29.162737,5.084698,-89.914585,0.568996,0.188504,-0.800444,200.00,True
29.162737,5.084698,-89.914585,0.568996,0.188504,-0.800444,50.00,False
29.196274,4.652518,-87.304217,0.575703,0.185680,-0.796297,50.00,False
29.362175,5.047118,-84.594782,0.608883,0.180988,-0.772337,50.00,False
29.362175,4.629060,-82.005148,0.608883,0.180988,-0.772337,50.00,False
29.594194,5.215953,-79.174874,0.655287,0.214755,-0.724209,50.00,False
29.807124,5.483302,-76.347766,0.697873,0.234586,-0.676715,50.00,False
29.967109,5.567596,-73.552864,0.729870,0.251445,-0.635661,50.00,False
29.973009,5.571148,-70.955032,0.731050,0.252156,-0.634022,50.00,False
29.846132,2.992602,-68.567822,0.705675,0.216943,-0.674507,50.00,False
29.749450,3.036758,-66.062408,0.686338,0.225774,-0.691351,50.00,False
29.419032,4.706172,-63.847140,0.620255,0.167884,-0.766224,50.00,False
29.348859,5.489510,-61.317962,0.606220,0.163471,-0.778315,50.00,False
29.223705,6.605341,-58.785534,0.581189,0.196223,-0.789757,50.00,False
29.325572,7.027588,-55.986586,0.601563,0.280672,-0.747894,50.00,False
29.041726,7.567514,-53.372807,0.544793,0.388657,-0.743065,50.00,False
28.981592,8.742836,-50.272438,0.532767,0.552615,-0.640918,50.00,False
28.596223,10.024669,-46.931940,0.455693,0.742639,-0.490746,50.00,False
28.030615,10.690927,-43.806295,0.342571,0.857636,-0.383543,50.00,False
27.940183,10.913009,-41.612166,0.324485,0.825027,-0.462645,50.00,False
27.775154,12.042314,-39.507471,0.291479,0.775791,-0.559633,50.00,False
27.393004,13.086820,-37.452198,0.215049,0.713810,-0.666505,50.00,False
27.018997,13.632937,-34.282065,0.140248,0.823034,-0.550405,50.00,False
26.900721,16.705785,-30.499065,0.116592,0.942990,-0.311732,50.00,False
27.202564,19.438340,-26.977111,0.176961,0.976213,-0.125268,50.00,False
27.239766,20.006246,-23.900800,0.184401,0.982454,-0.027933,50.00,False
26.940318,20.183549,-21.116919,0.124512,0.992158,0.010916,50.00,False
26.876945,20.191367,-18.566363,0.111837,0.993722,0.003101,50.00,False
26.761188,20.146521,-16.447751,0.088686,0.991885,-0.091104,50.00,False
26.657201,20.138641,-14.008407,0.067888,0.990309,-0.121162,50.00,False
26.664083,20.650259,-11.476384,0.069265,0.988735,-0.132684,50.00,False
26.657487,20.923463,-8.953797,0.067946,0.986935,-0.146094,50.00,False
26.683137,21.271771,-6.396688,0.073076,0.985583,-0.152599,50.00,False
26.640770,21.309659,-3.530347,0.064602,0.993160,-0.097258,50.00,False
26.718880,21.967415,-0.721060,0.080224,0.995349,-0.053327,50.00,False
26.727011,21.972409,2.256760,0.081850,0.996348,0.024310,50.00,False
26.720283,21.962696,5.066782,0.080505,0.994405,0.068387,50.00,False
26.715533,21.833860,7.640059,0.079555,0.994701,0.065116,50.00,False
26.606164,21.250543,9.994842,0.057681,0.998170,0.018145,50.00,False
26.592402,21.294296,12.449230,0.054929,0.998451,-0.008904,50.00,False
26.614984,21.459378,14.996132,0.059445,0.998079,-0.017451,50.00,False
26.737067,21.437738,18.041329,0.083862,0.993751,0.073662,50.00,False
26.843723,21.377623,21.055507,0.105193,0.981728,0.158571,50.00,False
26.661596,20.030847,23.892233,0.068767,0.975711,0.207989,50.00,False
26.678477,19.383029,26.728849,0.072144,0.963612,0.257385,50.00,False
26.817501,18.749528,29.660902,0.099949,0.940117,0.325869,50.00,False
26.668540,16.613073,32.672904,0.070156,0.909229,0.410342,50.00,False
26.681763,15.170381,35.529808,0.072801,0.882946,0.463796,50.00,False
26.872705,13.871652,38.245349,0.110989,0.865207,0.488978,50.00,False
27.140807,11.500456,41.047117,0.164610,0.830971,0.531404,50.00,False
27.088508,9.461087,44.575243,0.154150,0.677591,0.719102,50.00,False
27.182074,8.981819,47.543343,0.172863,0.581737,0.794796,50.00,False
27.360795,6.948760,50.569388,0.208607,0.422400,0.882078,50.00,False
27.611289,6.544593,53.266386,0.258706,0.341567,0.903550,50.00,False
27.684618,5.239824,55.889215,0.273372,0.311165,0.910189,50.00,False
27.717942,4.637076,58.565968,0.280037,0.247212,0.927613,50.00,False
27.580910,4.347644,61.261834,0.252630,0.189326,0.948859,50.00,False
27.732866,3.434448,63.902624,0.283021,0.006687,0.959090,50.00,False
24.965010,3.709039,56.893143,-0.270550,0.061605,-0.960733,50.00,False
25.004187,3.486951,59.462840,-0.262714,0.017187,-0.964721,50.00,False
25.004187,3.486951,62.052474,-0.262714,0.017187,-0.964721,50.00,False
31.860316,3.908479,71.605030,0.308511,0.101493,0.945791,200.00,True
31.860316,3.908479,71.605030,0.308511,0.101493,0.945791,50.00,False
31.860316,4.191465,69.015395,0.308511,0.101493,0.945791,50.00,False
31.727373,4.630970,66.399598,0.281923,0.189394,0.940558,50.00,False
31.727373,4.630970,63.809963,0.281923,0.189394,0.940558,50.00,False
31.777100,6.118887,61.124757,0.291868,0.256426,0.921444,50.00,False
31.611649,6.353525,58.513235,0.258778,0.303353,0.917066,50.00,False
31.680279,6.443954,55.872633,0.272504,0.321439,0.906873,50.00,False
31.673431,6.775944,53.153371,0.271135,0.387837,0.880947,50.00,False
31.541358,8.188520,50.372818,0.244720,0.479439,0.842764,50.00,False
31.256769,8.715796,47.514709,0.187802,0.584894,0.789069,50.00,False
31.195699,8.982685,44.727323,0.175588,0.638272,0.749518,50.00,False
31.062440,11.231856,41.446640,0.148936,0.777251,0.611309,50.00,False
30.920773,12.827808,38.306883,0.120603,0.856837,0.501284,50.00,False
30.819197,13.581376,35.794494,0.100288,0.850252,0.516733,50.00,False
30.817239,16.641669,32.576254,0.099896,0.914948,0.391012,50.00,False
30.828744,17.918612,29.753332,0.102197,0.933261,0.344355,50.00,False
30.801143,19.421237,26.899871,0.096677,0.951645,0.291590,50.00,False
30.659099,20.031244,23.799693,0.068268,0.979508,0.189481,50.00,False
30.811262,20.930275,21.085844,0.098701,0.981403,0.164638,50.00,False
30.663489,20.992477,18.105848,0.069146,0.993844,0.086566,50.00,False
30.616123,21.014248,15.051639,0.059673,0.998198,-0.006349,50.00,False
30.589930,21.007982,12.527285,0.054434,0.998495,0.006707,50.00,False
30.559012,21.008885,9.993494,0.048251,0.998675,0.017876,50.00,False
30.607132,21.002354,7.532717,0.057875,0.997369,0.043647,50.00,False
30.626238,21.243432,4.984035,0.061696,0.996748,0.051838,50.00,False
30.663863,21.289131,2.278865,0.069221,0.997188,0.028731,50.00,False
30.722978,21.326198,-0.564327,0.081044,0.996468,-0.021981,50.00,False
30.747442,21.307446,-3.466155,0.085937,0.992718,-0.084419,50.00,False
30.674280,21.193554,-6.391387,0.071304,0.985876,-0.151539,50.00,False
30.682853,20.783246,-8.942953,0.073019,0.986891,-0.143925,50.00,False
30.660390,20.148485,-11.473257,0.068526,0.988870,-0.132059,50.00,False
30.654795,20.138464,-14.011187,0.067407,0.990273,-0.121718,50.00,False
30.652165,19.974952,-16.464035,0.066881,0.993289,-0.094361,50.00,False
30.791112,19.909676,-18.803875,0.094671,0.994518,-0.044402,50.00,False
31.011714,19.887782,-21.266597,0.138791,0.990139,-0.019019,50.00,False
31.061261,19.128447,-24.140101,0.148701,0.985973,-0.075793,50.00,False
31.160460,17.824402,-27.156760,0.168540,0.972424,-0.161198,50.00,False
31.173779,13.583554,-31.228331,0.171204,0.872528,-0.457585,50.00,False
31.228712,12.918220,-34.770425,0.182191,0.739461,-0.648077,50.00,False
31.383572,11.046084,-37.603209,0.213163,0.684953,-0.696707,50.00,False
31.847585,9.038510,-40.100806,0.305965,0.668053,-0.678299,50.00,False
32.485363,9.043385,-42.317473,0.433521,0.669028,-0.603706,50.00,False
32.895146,8.593256,-45.047056,0.515477,0.579002,-0.631696,50.00,False
32.874762,5.751689,-48.563631,0.511401,0.266165,-0.817084,50.00,False
33.059248,7.842633,-50.811367,0.548298,0.372574,-0.748704,50.00,False
32.961813,7.129948,-53.742337,0.528811,0.230037,-0.816971,50.00,False
33.251068,5.173500,-56.230916,0.586662,0.144919,-0.796760,50.00,False
33.281464,5.100853,-58.810593,0.592741,0.130389,-0.794768,50.00,False
33.359905,5.428584,-61.321660,0.608429,0.151285,-0.779055,50.00,False
33.202624,5.491484,-64.016802,0.576973,0.163865,-0.800156,50.00,False
33.418869,4.732097,-66.431134,0.620222,0.173069,-0.765096,50.00,False
33.707425,2.789179,-68.726485,0.677933,0.204042,-0.706239,50.00,False
33.821838,2.911444,-71.207540,0.700816,0.200711,-0.684523,50.00,False
33.977140,3.036944,-73.589238,0.731876,0.225811,-0.642936,50.00,False
33.886846,2.954707,-76.307893,0.713817,0.207970,-0.668740,50.00,False
33.844838,4.745738,-78.947352,0.705416,0.204324,-0.678705,50.00,False
33.730282,4.706691,-81.663298,0.682505,0.196514,-0.703967,50.00,False
33.528533,4.614451,-84.461131,0.642155,0.178066,-0.745607,50.00,False
33.447382,4.548532,-87.134005,0.625925,0.164882,-0.762255,50.00,False
33.297067,4.570606,-89.837565,0.595862,0.169297,-0.785040,50.00,False
37.439431,4.453962,-89.749357,0.624334,0.145968,-0.767398,200.00,True
37.439431,4.453962,-89.749357,0.624334,0.145968,-0.767398,50.00,False
37.730282,4.706691,-86.842567,0.682505,0.196514,-0.703967,50.00,False
37.844838,4.745738,-84.126622,0.705416,0.204324,-0.678705,50.00,False
37.891550,2.950508,-81.483439,0.714758,0.207130,-0.667995,50.00,False
37.887615,2.920964,-78.907017,0.713971,0.201221,-0.670638,50.00,False
37.845235,2.547186,-76.388264,0.705495,0.182500,-0.684814,50.00,False
37.866881,0.977252,-73.801577,0.709824,0.162391,-0.685404,50.00,False
37.781077,2.629312,-71.287100,0.692664,0.172068,-0.700435,50.00,False
37.668560,2.479520,-68.837713,0.670160,0.142110,-0.728485,50.00,False
37.305714,5.173604,-66.548615,0.597591,0.144939,-0.788592,50.00,False
37.274833,5.066189,-64.000323,0.591415,0.123456,-0.796861,50.00,False
37.184020,5.130050,-61.466261,0.573252,0.136229,-0.807975,50.00,False
36.998267,4.939234,-59.025566,0.536102,0.103674,-0.837763,50.00,False
36.862865,4.879263,-56.526404,0.509021,0.091680,-0.855858,50.00,False
36.941077,4.976738,-53.877577,0.524664,0.111175,-0.844019,50.00,False
36.978279,5.042279,-51.258178,0.532104,0.120459,-0.838066,50.00,False
37.081306,5.049154,-48.600313,0.552709,0.121834,-0.824420,50.00,False
36.878691,6.182640,-45.813469,0.512186,0.348531,-0.784978,50.00,False
37.018340,6.406289,-43.019226,0.540116,0.393261,-0.744057,50.00,False
35.851492,8.489746,-40.615447,0.306747,0.543682,-0.781228,50.00,False
35.421068,10.719921,-37.718161,0.220662,0.658289,-0.719698,50.00,False
35.190829,11.212628,-35.042261,0.174614,0.689987,-0.702444,50.00,False
35.698335,11.839416,-31.484879,0.276115,0.815344,-0.508895,50.00,False
35.761066,12.386598,-28.158214,0.288661,0.886567,-0.361489,50.00,False
35.027366,18.507875,-24.404656,0.141921,0.981475,-0.128704,50.00,False
34.799131,19.144017,-21.605074,0.096275,0.991570,-0.086715,50.00,False
34.683552,19.634383,-19.035859,0.073159,0.993178,-0.090799,50.00,False
34.626489,19.650120,-16.479529,0.061746,0.993322,-0.097459,50.00,False
