X,Y,Z,Normal_X,Normal_Y,Normal_Z,Feed_Rate,Is_Rapid
14.690993,17.772546,-26.945310,-0.735550,0.252249,-0.628759,50.00,False
13.703081,11.538517,-21.460017,-0.933132,0.355954,-0.050608,50.00,False
21.506410,8.987268,-14.727851,0.627534,0.050997,0.776917,50.00,False
22.620732,-21.611307,-18.629815,0.850398,0.062760,-0.522383,50.00,False
21.710806,13.971095,-17.060487,0.668413,0.155166,-0.727425,50.00,False
23.321573,13.930803,-10.247559,0.990566,0.072549,0.116252,50.00,False
13.725561,-15.264419,-6.499980,-0.928636,0.131617,0.346861,50.00,False
22.493976,13.545644,-2.864353,0.825047,0.105763,0.555078,50.00,False
20.501384,-19.344826,0.992783,0.426529,0.407259,0.807598,50.00,False
20.717110,7.367983,-4.777634,0.469674,0.174643,-0.865394,50.00,False
23.339449,-17.654127,2.247515,0.994142,0.106079,0.020728,50.00,False
23.359599,3.146322,4.863450,0.998172,0.055027,0.025007,50.00,False
13.448521,-16.744003,7.902732,-0.984044,0.136644,0.113956,50.00,False
21.231286,-5.497038,5.869769,0.572509,0.116744,-0.811544,50.00,False
15.600034,-15.774775,16.653257,-0.553741,0.103388,0.826245,50.00,False
20.934176,-20.693480,11.040988,0.513087,0.268937,-0.815116,50.00,False
22.210673,-7.162885,14.538817,0.768386,0.083935,-0.634458,50.00,False
16.138490,-17.884701,24.764467,-0.446050,0.076134,0.891764,50.00,False
19.391755,-18.359465,18.016493,0.204603,0.064181,-0.976739,50.00,False
19.210039,16.878805,30.307732,0.168260,0.212338,0.962601,50.00,False
13.656401,-4.050042,26.469753,-0.942468,0.082712,-0.323902,50.00,False
15.325608,-6.590808,34.630391,-0.608627,0.080942,0.789317,50.00,False
20.669480,-11.573771,28.857754,0.460148,0.081239,-0.884118,50.00,False
13.678292,4.455257,37.522176,-0.938090,0.105739,0.329859,50.00,False
14.758257,10.252607,37.695956,-0.722097,0.674366,-0.154293,50.00,False
13.694668,-4.289582,42.772935,-0.934815,0.094996,0.342195,50.00,False
20.079177,2.002367,39.173629,0.342087,0.281303,-0.896574,50.00,False
17.849692,-4.777879,41.564455,-0.103810,0.332658,-0.937317,50.00,False
16.692725,6.026594,44.318259,-0.335203,0.260335,-0.905464,50.00,False
16.851661,14.285452,46.932029,-0.303416,0.308261,-0.901617,50.00,False
17.123912,21.794344,49.470429,-0.248966,0.323620,-0.912845,50.00,False
17.360048,29.069178,52.029768,-0.201739,0.336322,-0.919885,50.00,False
17.576792,36.108066,54.609371,-0.158390,0.351026,-0.922872,50.00,False
17.778572,42.857058,57.207545,-0.118034,0.368396,-0.922145,50.00,False
17.965795,49.273973,59.821813,-0.080589,0.387833,-0.918200,50.00,False
18.140008,55.342691,62.449156,-0.045746,0.408438,-0.911639,50.00,False
22.146995,55.905876,62.503228,-0.044349,0.431912,-0.900824,200.00,True
22.146995,55.905876,62.503228,-0.044349,0.431912,-0.900824,50.00,False
21.941306,50.246052,59.877090,-0.085487,0.412045,-0.907144,50.00,False
21.740012,44.283747,57.263095,-0.125746,0.392686,-0.911035,50.00,False
21.557300,38.021019,54.659319,-0.162288,0.374577,-0.912883,50.00,False
21.417432,31.469499,52.059378,-0.190262,0.358429,-0.913963,50.00,False
21.364251,24.639002,49.449196,-0.200898,0.344358,-0.917092,50.00,False
21.481468,17.472309,46.801866,-0.177455,0.328596,-0.927650,50.00,False
21.759460,9.556641,44.104789,-0.121856,0.293510,-0.948158,50.00,False
20.212945,0.614138,42.033754,-0.431159,0.320441,-0.843457,50.00,False
18.988020,2.546523,40.144957,-0.676144,0.222692,-0.702308,50.00,False
17.630061,-10.566970,39.695318,-0.947736,0.164584,-0.273328,50.00,False
17.463468,-10.135738,39.182528,-0.981055,0.130678,0.143021,50.00,False
25.976287,-4.395136,39.291004,0.721509,0.109917,0.683625,50.00,False
26.975671,2.030464,31.383409,0.921386,0.086122,-0.378987,50.00,False
18.702553,-13.030696,27.389827,-0.733238,0.168378,-0.658795,50.00,False
26.235847,1.128982,31.228579,0.773421,0.087223,0.627863,50.00,False
27.097409,-5.891068,23.918056,0.945734,0.078437,-0.315334,50.00,False
27.320037,-7.060399,22.267924,0.990259,0.058278,-0.126452,50.00,False
20.289351,-28.681959,15.825238,-0.415878,0.155187,-0.896082,50.00,False
22.430913,-23.987828,22.680661,0.012434,0.109486,0.993911,50.00,False
20.831701,9.977686,19.848647,-0.307408,0.098985,0.946415,50.00,False
25.507976,19.955303,9.388238,0.627847,0.461500,-0.626758,50.00,False
23.297125,-10.436625,5.028646,0.185677,0.074679,-0.979769,50.00,False
24.727432,-9.325651,11.730904,0.471738,0.061512,0.879590,50.00,False
22.101312,2.166602,-0.240213,-0.053486,0.075305,-0.995725,50.00,False
22.607263,-17.518065,7.103676,0.047704,0.117213,0.991960,50.00,False
27.126732,16.070174,1.046004,0.951598,0.069715,0.299334,50.00,False
22.036008,-9.740595,-8.024655,-0.066547,0.061436,-0.995890,50.00,False
17.733450,-8.215864,-3.789902,-0.927058,0.060718,0.369968,50.00,False
19.319166,-13.304813,-12.173844,-0.609915,0.084840,-0.787912,50.00,False
22.893969,-28.540303,-15.019820,0.105046,0.535151,-0.838200,50.00,False
27.068014,-29.350135,-12.042630,0.939855,0.201039,0.276146,50.00,False
26.240068,-25.322527,-18.181756,0.774265,0.461760,-0.432771,50.00,False
18.181442,-25.422015,-15.992235,-0.837460,0.155056,0.524041,50.00,False
21.904754,-23.782365,-26.035763,-0.092797,0.242285,-0.965757,50.00,False
26.554222,-24.510280,-21.088253,0.837096,0.069269,0.542653,50.00,False
27.141309,5.474267,-25.242842,0.954514,0.188964,0.230643,50.00,False
17.778585,-8.363880,-30.910853,-0.918031,0.098605,-0.384052,50.00,False
22.590568,-18.481266,-26.612991,0.044365,0.095623,0.994428,50.00,False
27.327800,9.003422,-33.848245,0.991812,0.109159,0.066285,50.00,False
24.476009,-14.850158,-41.292937,0.421454,0.074978,-0.903745,50.00,False
27.184893,-19.944219,-38.552964,0.963230,0.213464,0.163157,50.00,False
26.763505,-3.434423,-39.616260,0.878953,0.084261,0.469406,50.00,False
19.457891,5.376805,-40.868627,-0.582170,0.341569,0.737840,50.00,False
26.337594,0.672809,-50.141843,0.793771,0.111579,-0.597895,50.00,False
26.716558,-13.333249,-52.115561,0.869563,0.139422,-0.473731,50.00,False
26.280658,-20.937895,-55.289698,0.782383,0.200471,-0.589650,50.00,False
26.048067,-27.075586,-57.983001,0.735865,0.295178,-0.609403,50.00,False
26.160534,-30.838977,-60.120440,0.758359,0.395709,-0.517983,50.00,False
26.167013,-33.184427,-62.296910,0.759654,0.483992,-0.434369,50.00,False
26.020890,-34.773607,-64.623610,0.730430,0.566977,-0.380802,50.00,False
25.793237,-35.909668,-66.996319,0.684899,0.646316,-0.336435,50.00,False
25.541920,-36.770587,-69.385533,0.634636,0.714138,-0.295370,50.00,False
25.290535,-37.487036,-71.838523,0.584359,0.766292,-0.267061,50.00,False
25.039487,-38.152554,-74.388990,0.534149,0.804980,-0.258246,50.00,False
24.781551,-38.834678,-77.032107,0.482562,0.833865,-0.267962,50.00,False
24.511481,-39.582237,-79.743229,0.428548,0.855280,-0.291279,50.00,False
24.228246,-40.427416,-82.494998,0.371901,0.870367,-0.322725,50.00,False
23.934016,-41.387329,-85.263736,0.313055,0.879855,-0.357564,50.00,False
23.633055,-42.466291,-88.030572,0.252863,0.884521,-0.392024,50.00,False
26.256775,-42.724606,-87.790147,-0.022393,0.938725,-0.343939,200.00,True
26.256775,-42.724606,-87.790147,-0.022393,0.938725,-0.343939,50.00,False
26.390804,-41.766876,-85.048505,0.004413,0.949241,-0.314518,50.00,False
26.507914,-40.907540,-82.307090,0.027835,0.958081,-0.285143,50.00,False
26.604959,-40.141757,-79.581687,0.047244,0.964729,-0.258970,50.00,False
26.681848,-39.455018,-76.892280,0.062621,0.968752,-0.239996,50.00,False
26.743687,-38.822121,-74.261737,0.074989,0.969630,-0.232796,50.00,False
26.802662,-38.207679,-71.712408,0.086784,0.966428,-0.241838,50.00,False
26.877106,-37.568707,-69.260897,0.101673,0.957352,-0.270443,50.00,False
26.985444,-36.858366,-66.915270,0.123341,0.939278,-0.320226,50.00,False
27.141127,-36.027858,-64.679418,0.154477,0.906919,-0.391963,50.00,False
27.369550,-35.019948,-62.545637,0.200162,0.851803,-0.484115,50.00,False
27.743621,-33.737949,-60.427509,0.274976,0.767260,-0.579397,50.00,False
28.316027,-32.019525,-58.117987,0.389457,0.665821,-0.636400,50.00,False
28.751839,-29.761138,-55.669569,0.476620,0.574263,-0.665624,50.00,False
28.067740,-26.791456,-53.915435,0.339800,0.435283,-0.833706,50.00,False
27.149368,-20.194019,-51.978381,0.156125,0.209783,-0.965203,50.00,False
28.980356,-5.814059,-48.760274,0.522323,0.144073,-0.840489,50.00,False
23.309152,-1.942466,-38.064839,-0.611918,0.132815,0.779690,50.00,False
26.725185,-11.276066,-43.153526,0.071289,0.649567,-0.756955,50.00,False
28.264708,6.094369,-41.347866,0.379193,0.139571,-0.914731,50.00,False
22.228257,-5.693577,-31.410605,-0.828097,0.086870,0.553813,50.00,False
28.442410,-16.163759,-36.078416,0.414734,0.142872,-0.898656,50.00,False
31.326257,-10.840698,-29.461567,0.991503,0.089716,-0.094195,50.00,False
26.191294,19.491333,-21.823858,-0.035489,0.403163,0.914440,50.00,False
21.407423,-19.515093,-23.555807,-0.992264,0.114010,0.049142,50.00,False
24.780365,13.902015,-25.883684,-0.317675,0.155625,-0.935341,50.00,False
24.100993,-14.359856,-14.175483,-0.453550,0.082642,0.887391,50.00,False
21.742344,-2.772663,-14.141988,-0.925279,0.055644,0.375182,50.00,False
21.595681,-25.306697,-12.071614,-0.954612,0.125009,0.270349,50.00,False
23.155411,-22.477592,-13.689632,-0.642666,0.509520,-0.572162,50.00,False
23.993431,-11.189876,-12.610200,-0.475062,0.091487,-0.875183,50.00,False
29.049314,6.151457,-1.446638,0.536115,0.096416,0.838621,50.00,False
25.732938,-15.139705,-7.972639,-0.127161,0.112454,-0.985487,50.00,False
29.753872,-9.996540,3.185031,0.677026,0.113596,0.727139,50.00,False
21.962976,14.100679,-0.175838,-0.881153,0.091251,-0.463942,50.00,False
28.057224,-3.187160,0.061740,0.337697,0.105405,-0.935335,50.00,False
23.602317,4.984945,11.485383,-0.553285,0.064565,0.830486,50.00,False
22.000614,-10.475469,7.511944,-0.873625,0.058172,-0.483109,50.00,False
30.128900,11.296346,9.289540,0.752032,0.128407,-0.646498,50.00,False
26.857999,22.769160,12.249436,0.097852,0.813392,-0.573427,50.00,False
30.988334,16.455198,19.291091,0.923919,0.215686,0.315997,50.00,False
23.998869,15.107811,24.664688,-0.473974,0.123689,0.871808,50.00,False
27.942683,-19.199543,18.194493,0.314788,0.123151,-0.941139,50.00,False
21.440315,6.606369,26.197287,-0.985685,0.093172,0.140512,50.00,False
30.845865,12.414013,25.913399,0.895425,0.094015,-0.435173,50.00,False
28.975529,20.597465,34.920038,0.521358,0.101779,0.847247,50.00,False
30.864213,-11.541329,31.147449,0.899094,0.100005,-0.426179,50.00,False
26.661396,16.993838,34.660072,0.058531,0.968369,-0.242562,50.00,False
28.263862,-6.460647,43.024063,0.379024,0.160689,0.911329,50.00,False
27.461368,-10.619035,41.224931,0.218525,0.975287,0.032594,50.00,False
23.636195,-6.606360,39.578583,-0.546509,0.190137,-0.815583,50.00,False
25.649748,3.584213,41.521157,-0.143799,0.290605,-0.945976,50.00,False
25.279249,11.752067,44.203398,-0.217898,0.300878,-0.928436,50.00,False
25.303162,19.624854,46.825645,-0.213116,0.320699,-0.922894,50.00,False
25.334429,26.896561,49.462018,-0.206862,0.347631,-0.914527,50.00,False
25.422945,33.578110,52.088704,-0.189159,0.373600,-0.908098,50.00,False
25.579860,39.790984,54.704231,-0.157776,0.397581,-0.903900,50.00,False
25.784814,45.626680,57.318168,-0.116785,0.419909,-0.900021,50.00,False
26.014721,51.141330,59.938787,-0.070804,0.440807,-0.894805,50.00,False
26.251903,56.370491,62.570172,-0.023368,0.460339,-0.887436,50.00,False
30.478416,56.563492,62.658529,0.021935,0.492980,-0.869764,200.00,True
30.478416,56.563492,62.658529,0.021935,0.492980,-0.869764,50.00,False
30.205018,51.794345,60.017837,-0.032745,0.475706,-0.878995,50.00,False
29.917857,46.777775,57.389838,-0.090177,0.455442,-0.885687,50.00,False
29.623169,41.467603,54.775273,-0.149114,0.431524,-0.889692,50.00,False
29.326389,35.798382,52.174711,-0.208470,0.403539,-0.890897,50.00,False
29.027895,29.687410,49.591366,-0.268169,0.371985,-0.888658,50.00,False
28.721991,23.061139,47.034743,-0.329350,0.339465,-0.881075,50.00,False
28.411232,15.951398,44.519984,-0.391502,0.313522,-0.865119,50.00,False
28.328385,8.872975,41.979943,-0.408071,0.322161,-0.854219,50.00,False
31.749963,0.034935,38.944065,0.276244,0.188169,-0.942487,50.00,False
32.091189,-9.022728,45.595910,0.344490,0.243020,0.906790,50.00,False
27.014849,-4.595760,34.800523,-0.670778,0.110504,-0.733379,50.00,False
28.605569,-8.077632,40.519641,-0.352634,0.109334,0.929352,50.00,False
25.476165,5.239286,33.269318,-0.978515,0.206167,-0.001805,50.00,False
27.093664,6.748476,26.978332,-0.655015,0.147425,-0.741094,50.00,False
29.745909,6.017017,23.265498,-0.124566,0.231806,-0.964753,50.00,False
25.423813,-11.937401,26.113708,-0.988986,0.081130,0.123796,50.00,False
33.558868,6.262239,26.739769,0.638025,0.056812,0.767917,50.00,False
34.298879,20.614357,22.966599,0.786028,0.314538,0.532190,50.00,False
35.340429,14.460243,17.443622,0.994338,0.091818,-0.053497,50.00,False
33.925506,5.371765,11.611656,0.711353,0.050992,-0.700983,50.00,False
32.849660,-9.354232,16.838428,0.496184,0.092466,0.863280,50.00,False
29.661822,9.066406,5.013101,-0.141384,0.118159,-0.982878,50.00,False
34.078703,-23.439685,9.781430,0.741992,0.457871,0.489695,50.00,False
25.728575,4.257976,2.985566,-0.928033,0.125919,-0.350569,50.00,False
34.269308,-1.790726,5.260661,0.780113,0.053373,0.623357,50.00,False
35.349245,10.591299,-0.137919,0.996101,0.062214,0.062549,50.00,False
34.334880,19.237062,-0.633727,0.793228,0.371727,0.482295,50.00,False
26.311645,9.546649,-8.516708,-0.811419,0.102575,-0.575393,50.00,False
25.688193,13.458748,-6.569096,-0.936110,0.113071,0.333037,50.00,False
31.666776,-14.228132,-15.638349,0.259607,0.085686,-0.961905,50.00,False
34.938694,-5.254997,-11.507819,0.913991,0.133601,0.383108,50.00,False
33.369861,-21.779884,-19.405484,0.600224,0.425090,-0.677517,50.00,False
28.293665,-1.670786,-14.075413,-0.415015,0.066170,0.907405,50.00,False
34.997499,19.618771,-19.803354,0.925752,0.253333,0.280725,50.00,False
34.849079,18.215924,-25.811951,0.896068,0.188119,-0.402087,50.00,False
34.715792,-3.593134,-28.849353,0.869410,0.058130,-0.490660,50.00,False
28.134442,-2.434377,-24.537077,-0.446860,0.083448,0.890703,50.00,False
27.675699,17.816703,-35.648523,-0.538608,0.222387,-0.812678,50.00,False
31.300985,11.799585,-38.560117,0.186449,0.444640,-0.876089,50.00,False
32.411134,-11.616212,-41.277489,0.408479,0.148206,-0.900655,50.00,False
26.408949,-5.516322,-36.389556,-0.791958,0.133334,0.595839,50.00,False
26.616963,-0.136221,-41.127559,-0.750356,0.639553,0.167146,50.00,False
28.016313,-5.893318,-48.794672,-0.470486,0.246190,-0.847369,50.00,False
27.472606,-15.426899,-51.064786,-0.579227,0.228507,-0.782484,50.00,False
26.975685,-22.886552,-53.149190,-0.678611,0.276524,-0.680457,50.00,False
26.754432,-27.668785,-55.287019,-0.722862,0.361130,-0.589115,50.00,False
26.768364,-30.717971,-57.550218,-0.720075,0.456205,-0.522846,50.00,False
26.887549,-32.839792,-59.867837,-0.696238,0.544730,-0.467463,50.00,False
27.053441,-34.394778,-62.189896,-0.663060,0.624348,-0.412967,50.00,False
27.258920,-35.559702,-64.522939,-0.621964,0.695039,-0.360667,50.00,False
27.495834,-36.462263,-66.889591,-0.574581,0.755364,-0.315090,50.00,False
27.747973,-37.201343,-69.307257,-0.524154,0.804377,-0.279715,50.00,False
27.998064,-37.851229,-71.785233,-0.474135,0.842291,-0.256403,50.00,False
28.231043,-38.468252,-74.325288,-0.427540,0.870021,-0.245506,50.00,False
28.435120,-39.095418,-76.922245,-0.386724,0.888782,-0.245989,50.00,False
28.602643,-39.764453,-79.565558,-0.353220,0.899906,-0.255744,50.00,False
28.730381,-40.496928,-82.241899,-0.327672,0.904760,-0.272105,50.00,False
28.818949,-41.305444,-84.937670,-0.309958,0.904686,-0.292351,50.00,False
28.871715,-42.195027,-87.640774,-0.299405,0.900955,-0.314064,50.00,False
31.888033,-40.740927,-87.619297,-0.496142,0.811102,-0.309769,200.00,True
31.888033,-40.740927,-87.619297,-0.496142,0.811102,-0.309769,50.00,False
31.760573,-39.821524,-84.963522,-0.521634,0.799612,-0.297521,50.00,False
31.608978,-38.948685,-82.321716,-0.551953,0.782538,-0.288068,50.00,False
31.436659,-38.108205,-79.702147,-0.586416,0.758941,-0.283062,50.00,False
31.249956,-37.276124,-77.112650,-0.623757,0.728170,-0.284070,50.00,False
31.057997,-36.416495,-74.559329,-0.662149,0.690008,-0.292314,50.00,False
30.871921,-35.479139,-72.045340,-0.699364,0.644798,-0.308424,50.00,False
30.703559,-34.397268,-69.570263,-0.733036,0.593484,-0.332317,50.00,False
30.563949,-33.084589,-67.130410,-0.760958,0.537577,-0.363254,50.00,False
30.462200,-31.431091,-64.720186,-0.781308,0.479024,-0.400117,50.00,False
30.405396,-29.296156,-62.334466,-0.792669,0.420021,-0.441881,50.00,False
30.400441,-26.496402,-59.971895,-0.793660,0.362894,-0.488274,50.00,False
30.457725,-22.787405,-57.637059,-0.782203,0.310365,-0.540215,50.00,False
30.590981,-17.861999,-55.334092,-0.755552,0.266278,-0.598529,50.00,False
30.799578,-11.460052,-53.043014,-0.713833,0.236369,-0.659221,50.00,False
31.013869,-3.755088,-50.676562,-0.670974,0.230208,-0.704839,50.00,False
30.926543,3.972953,-47.917363,-0.688440,0.273116,-0.671907,50.00,False
29.830779,8.687627,-42.205089,-0.907592,0.417058,-0.048360,50.00,False
30.864953,2.552189,-35.901273,-0.700758,0.167340,0.693496,50.00,False
30.635451,0.049578,-33.969101,-0.746658,0.357430,0.561022,50.00,False
31.376323,-7.984888,-38.100177,-0.598484,0.164326,-0.784101,50.00,False
34.778071,5.694605,-26.872129,0.081866,0.323730,0.942601,50.00,False
32.909317,-15.163638,-24.262906,-0.291885,0.144090,0.945538,50.00,False
30.927303,-23.069772,-29.978828,-0.688288,0.113181,-0.716554,50.00,False
31.323705,10.003873,-27.519535,-0.609007,0.275978,-0.743604,50.00,False
37.536088,-14.207799,-17.473889,0.633469,0.203171,0.746618,50.00,False
31.903840,9.918739,-22.946327,-0.492980,0.075280,-0.866778,50.00,False
32.910747,-6.107280,-11.242845,-0.291599,0.054079,0.955011,50.00,False
30.147758,-6.084965,-16.090108,-0.844197,0.053575,-0.533350,50.00,False
33.432574,-17.164841,-5.940061,-0.187233,0.094576,0.977752,50.00,False
39.329980,-18.651069,-8.745864,0.992248,0.070537,-0.102316,50.00,False
38.607032,-17.124005,-8.179325,0.847658,0.153285,-0.507916,50.00,False
30.110213,-4.989541,-0.477124,-0.851706,0.103904,0.513616,50.00,False
34.513481,-13.257287,-5.422872,0.028948,0.101235,-0.994441,50.00,False
29.470163,17.564963,2.416771,-0.979716,0.192817,0.054579,50.00,False
38.804592,0.024104,7.023312,0.887170,0.064020,0.456980,50.00,False
33.125904,-11.908844,2.580924,-0.248567,0.186932,-0.950406,50.00,False
38.378036,-6.769792,12.886651,0.801859,0.082201,0.591832,50.00,False
30.329292,1.390107,15.336786,-0.807890,0.174356,0.562951,50.00,False
29.932335,-4.649991,12.835316,-0.887281,0.067584,-0.456251,50.00,False
30.791842,-10.741586,21.196946,-0.715380,0.046790,0.697168,50.00,False
38.430992,-36.568666,23.027378,0.812450,0.208835,0.544346,50.00,False
32.686923,-29.656650,18.244675,-0.336364,0.141096,-0.931102,50.00,False
36.229616,4.089762,20.890229,0.372175,0.115889,-0.920899,50.00,False
29.387170,-14.777792,28.188617,-0.996314,0.083445,0.019870,50.00,False
29.464245,-8.144064,31.594026,-0.980899,0.068530,0.182045,50.00,False
32.347817,-2.625899,28.743694,-0.404185,0.118798,-0.906930,50.00,False
