t,obj_temp,amb_temp,temp_ema,dTdt,planned_speed,plasma_power,standoff_mm,action,next_speed,next_power,next_standoff_mm,predicted_temp,reason
1768694568.690767,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694568.895818,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694569.100863,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694569.305913,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694569.507253,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694569.7122931,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694569.91682,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694570.119043,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694570.3240871,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694570.528966,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694570.7304242,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694570.935477,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694571.139748,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694571.3447921,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694571.549015,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694571.754055,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694571.9568992,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694572.1609468,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694572.361248,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694572.5656161,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694572.7686322,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694572.973131,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694573.178176,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694573.383221,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694573.588266,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694573.7897952,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694573.994839,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694574.199887,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694574.404931,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694574.60749,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694574.812556,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694575.0175948,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694575.219552,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694575.423143,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694575.6282,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694575.832478,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694576.037521,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694576.241993,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694576.4470358,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694576.652089,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694576.856499,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694577.0575209,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694577.262557,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694577.467597,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694577.67264,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694577.877679,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694578.082718,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694578.287767,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694578.492809,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694578.6978502,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694578.9010692,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694579.103895,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694579.3054988,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694579.509611,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694579.710387,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694579.91384,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694580.1143732,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694580.319403,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694580.5232031,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694580.7282481,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694580.933287,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694581.138339,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694581.3398871,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694581.5444028,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694581.747181,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694581.947725,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694582.150183,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694582.355232,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694582.559159,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694582.764204,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694582.968041,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694583.168405,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694583.368491,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694583.5734851,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694583.7735739,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694583.978624,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694584.1833758,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694584.383473,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694584.588532,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694584.793597,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694584.9986382,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694585.2027168,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694585.40776,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694585.60851,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694585.810124,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694586.01517,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694586.21746,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694586.422505,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694586.623331,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694586.8254158,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694587.029599,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694587.229959,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694587.4340339,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694587.634248,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694587.839303,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694588.042869,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694588.24769,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694588.4503958,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694588.654594,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694588.855654,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694589.056606,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694589.2584581,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694589.463506,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694589.668542,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694589.873322,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694590.078371,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694590.2811332,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694590.486224,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694590.691276,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694590.893397,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694591.0984519,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694591.303496,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694591.506676,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694591.71085,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694591.9158962,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694592.118967,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694592.323423,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694592.528476,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694592.730197,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694592.93522,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694593.1368132,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694593.340139,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694593.5420852,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694593.7434502,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694593.947312,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694594.151829,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694594.356694,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
